かつて船で用いられた風習に由来する、哀悼（あいとう）の意を表す目的で通常よりも低い場所に旗を掲げることを何というでしょう？,半旗,1852,クイズを始めるための問題集,1,0,0,0,0
約 159 リットルを 1 とする、石油の取引などに用いられるヤード・ポンド法の体積の単位は何でしょう？,バレル,1853,クイズを始めるための問題集,1,0,0,0,0
姉のまりも同じくテニス選手である、2018 年の全米オープン女子シングルスでセリーナ・ウィリアムズを破り優勝したテニス選手は誰でしょう？,大坂なおみ,1854,クイズを始めるための問題集,1,0,0,0,0
化学式 CO で表される、不完全燃焼が起こった際に生じて、中毒の原因となる物質は何でしょう？,一酸化炭素,1855,クイズを始めるための問題集,1,0,0,0,0
冷却剤として用いられる「ドライアイス」は、何を固体にしたものでしょう？,二酸化炭素,1856,クイズを始めるための問題集,1,0,0,0,0
2016 年に『生きていたいんだよな』でメジャーデビューした、他の代表曲に『今夜このまま』『マリーゴールド』がある女性シンガーソングライターは誰でしょう？,あいみょん,1857,クイズを始めるための問題集,1,0,0,0,0
JR の東海道新幹線は、東京駅と何駅を結んでいるでしょう？,新大阪駅,1858,クイズを始めるための問題集,1,0,0,0,0
ミラノのサンタ・マリア・デッレ・グラツィエ教会にある、イエス・キリストが処刑される前夜の夕食を描いたレオナルド・ダ・ビンチの絵画は何でしょう？,『最後の晩餐』,1859,クイズを始めるための問題集,1,0,0,0,0
別名を「腸詰菌（ちょうづめきん）」という、1 歳未満の乳児にハチミツをあげてはいけない原因となっている細菌は何でしょう？,ボツリヌス菌,1860,クイズを始めるための問題集,1,0,0,0,0
メールを転送したときに題名につく「Fw」とは、何という言葉の略でしょう？,フォワード（forward),1861,クイズを始めるための問題集,1,0,0,0,0
野菜の「ごぼう」を漢字で表記した際に出てくる動物は何でしょう？,牛（牛蒡）,1862,クイズを始めるための問題集,1,0,0,0,0
日本語では「欧亜（おうあ）大陸」と呼ばれる、ヨーロッパとアジアの総称を何というでしょう？,ユーラシア,1863,クイズを始めるための問題集,1,0,0,0,0
大勢のものが散り散りになって逃げることを、「何の子を散らす」というでしょう？,蜘蛛（くも）,1864,クイズを始めるための問題集,1,0,0,0,0
地図記号の「温泉マーク」に描かれている煙の数は何本でしょう？,3 本,1865,クイズを始めるための問題集,1,0,0,0,0
「紫外線」を意味する「UV」とは、何という言葉の略でしょう？,ウルトラヴァイオレット(ultra violet),1866,クイズを始めるための問題集,1,0,0,0,0
すぐに承諾することを、ある漢数字を用いて「いくつ返事」というでしょう？,二つ返事,1867,クイズを始めるための問題集,1,0,0,0,0
日が照っているのにもかかわらず雨が降ることを、ある動物を用いて「何の嫁入り」というでしょう？,キツネ,1868,クイズを始めるための問題集,1,0,0,0,0
日本の都道府県庁所在地の中で唯一、漢字一文字で表記されるのは何市でしょう？,津市,1869,クイズを始めるための問題集,1,0,0,0,0
「聖ミカエルの山」という意味がある、フランスのサン・マロ湾に浮かぶ小島に浮かぶ有名な修道院は何でしょう？,モン・サン・ミシェル,1870,クイズを始めるための問題集,1,0,0,0,0
雪が降り積もり白一色になった景色を、別の色を用いた表現で何というでしょう？,銀世界,1871,クイズを始めるための問題集,1,0,0,0,0
イタリア語で「喫茶店で働く人」という意味がある、コーヒーの専門家のことを何というでしょう？,バリスタ,1872,クイズを始めるための問題集,1,0,0,0,0
結婚祝いや快気祝いに用いられる水引の結び方は、「ちょうちょ結び」と「結び切り」のどっちでしょう？,結び切り,1873,クイズを始めるための問題集,1,0,0,0,0
カツオやマグロなどのように、季節の変化に伴って一定のコースを移動する魚を何というでしょう？,回遊魚,1874,クイズを始めるための問題集,1,0,0,0,0
パソコンの中のプログラムやアプリケーションなどをシステムから削除することを、「インストール」に対して何というでしょう？,アンインストール,1875,クイズを始めるための問題集,1,0,0,0,0
尾を引いて空を飛ぶ彗星のことを、ある掃除道具を用いた表現で「何星（なにぼし）」というでしょう？,ほうき星,1876,クイズを始めるための問題集,1,0,0,0,0
麺類を茹でる時に、ふきこぼれを防ぐためにお湯の中に加える冷たい水を何というでしょう？,びっくり水,1877,クイズを始めるための問題集,1,0,0,0,0
1986 年の FIFA ワールドカップでの「5 人抜きドリブル」や「神の手ゴール」も有名な、アルゼンチンの元サッカー選手は誰でしょう？,ディエゴ・マラドーナ,1878,クイズを始めるための問題集,1,0,0,0,0
シリーズ第 1 作は 1999 年にニンテンドー64 より発売された、「スマブラ」の略称でもおなじみの任天堂のアクションゲームは何でしょう？,大乱闘スマッシュブラザーズ,1879,クイズを始めるための問題集,1,0,0,0,0
2016 年開始の「ツケ払い」サービスでも話題となった、国内最大級のファッション通販サイトは何でしょう？,ZOZOTOWN,1880,クイズを始めるための問題集,1,0,0,0,0
有馬温泉、草津温泉と共に日本三名泉に数えられる、岐阜県にある温泉は何でしょう？,下呂温泉,1881,クイズを始めるための問題集,1,0,0,0,0
1973 年に『かくれんぼ』でデビューした、代表曲に『天城越え』『津軽海峡・冬景色』がある演歌歌手は誰でしょう？,石川さゆり,1882,クイズを始めるための問題集,1,0,0,0,0
リレハンメル大会から計 8 度の冬季五輪に出場するなどの活躍から、「レジェンド」の異名をとったスキージャンパーは誰でしょう？,葛西紀明,1883,クイズを始めるための問題集,1,0,0,0,0
2018 年 10 月から東京都美術館で開催されている企画展で初来日した、エドヴァルド・ムンクの代表作である絵画は何でしょう？,『叫び』,1884,クイズを始めるための問題集,1,0,0,0,0
トップ、ストレーナー、ボディといった部品から構成される、カクテルを作る際、材料を振り混ぜるのに使う道具は何でしょう？,シェイカー,1885,クイズを始めるための問題集,1,0,0,0,0
スウェーデンの物理学者の名前にちなむ、水が凍る温度を 0 度、水が沸騰する温度を 100 度と定義した温度を何というでしょう？,摂氏温度,1886,クイズを始めるための問題集,1,0,0,0,0
婚姻届を提出する際には、何人以上の証人が必要でしょう？,2 人,1887,クイズを始めるための問題集,1,0,0,0,0
光村図書の国語の教科書に掲載され、小学生の検索ワードランキングで上位にランクインしている、6 点式点字を完成させたフランス人は誰でしょう？,ルイ・ブライユ,1888,クイズを始めるための問題集,1,0,0,0,0
